S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,S_IS,S_SO4,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,X_hSRB,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_HS_ion,S_co2,S_H2S,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,S_gas_H2S,pH,t
0.003155672907322454,0.0007052100326165329,0.1376255917133696,0.025193615915167736,0.031208147893452783,0.028106081970513973,1.0284705175583024,0.00023780744649342338,0.16386988099300182,0.046159622172054396,0.09394793741106607,0.1320814516661448,0.09848886784388451,0.01085511536181431,0.1122900834951566,0.003256411425439614,0.010307141068619453,0.004996289367293509,0.31392768523762987,0.9340525698875498,0.3373148133877727,0.33490154713438636,0.1007915947467908,0.6929363255701473,0.43392512710993775,17.218622903332307,0.6917452132788272,1.0799999999999999e-47,0.0052101000000000005,1.5099202944864917e-09,0.025190860436683643,0.031205034896504093,0.02810286309196971,1.0283811647645038,0.04600411490037808,0.047784852120345306,0.00015550727167631256,0.050704015723539206,0.025494275009000818,0.06845366240206524,0.005515233140587977,2.617955302190187,0.0,1.019700614734147,8.821045977593137,0.22011005502751374
0.0029262912555720103,0.000644882687408192,0.13797164024606104,0.025279992576634883,0.03132306258422057,0.028319266928059285,1.0261618608526448,0.00022792391402616456,0.16475862656191975,0.04396409970730582,0.09389966412806386,0.13213767653141145,0.10298497455317696,0.010784863694481617,0.11249706527493944,0.003053384587887513,0.009432829453700347,0.00453853629665396,0.3139217376280095,0.9339494432102354,0.33725372596279596,0.33485477436320527,0.10077309993073032,0.6929570810951686,0.44277419708275706,17.21873535306284,0.6924063897193393,1.0799999999999999e-47,0.0052101000000000005,1.3492244179166793e-09,0.025277521884188935,0.031320270620965616,0.028316368772104025,1.0260821960757134,0.04383170441248995,0.04996483832567117,0.0001323952948158666,0.05302013622750579,0.02762325164651565,0.06627641248154821,0.005202371179389469,2.610700891913342,0.0,1.0559758731629425,8.86991580766182,0.23011505752876438
0.0027162799121447844,0.0005903354073611738,0.1382715843630081,0.02534158692272161,0.03140295592998047,0.02851941983463034,1.0240494760253243,0.00021910695887083183,0.1657237835679654,0.04172688836151681,0.09384994784408898,0.13219400514761068,0.10745351876948823,0.010715042691101753,0.11270488377960917,0.002869884964000771,0.008641956629705919,0.004124364449479039,0.3139117047126595,0.9338392169824841,0.3371929328397149,0.3348089046000167,0.10075468981874777,0.6929662613939763,0.4517923145960393,17.218848010295236,0.6930625321992313,1.0799999999999999e-47,0.0052101000000000005,1.2091956954095963e-09,0.025339367232555057,0.03140044732414919,0.028516804077340533,1.0239782256241199,0.04161423646097563,0.05232636362177045,0.00011265190054118163,0.055127155147717787,0.02979091231286671,0.06405903553122227,0.004921205036061967,2.603970829589252,0.0,1.0928475102375992,8.91750340752729,0.24012006003001501
0.0025242653123008388,0.0005410128920106012,0.13852953141905963,0.025380480098740107,0.031450731074076706,0.028707680336254163,1.0221093116227802,0.0002112565901040638,0.16676484537411929,0.03944713206355667,0.09379881485527274,0.13225043793948774,0.11189478845971663,0.010645647852191934,0.11291356386348031,0.00270405421841539,0.007926579377709348,0.0037496243281434096,0.31389793129541554,0.9337225725051247,0.33713242402733146,0.33476389265255635,0.10073636214647436,0.6929652623919406,0.46098285960566887,17.218960875878988,0.693713692937299,1.0799999999999999e-47,0.0052101000000000005,1.0858601661765584e-09,0.025378483735461206,0.03144847489539803,0.028705315853059753,1.022045449388216,0.039351471072937357,0.05447852188293516,9.566099061931316e-05,0.05741626657678148,0.0320027315369394,0.061796083318333334,0.004670197420182997,2.5986463048922155,0.0,1.1266530617819446,8.96422609829044,0.25012506253126565
0.002348919417310034,0.00049641372412313,0.1387492425559272,0.025398618749912907,0.031469125672164006,0.028885085706017152,1.0203219321692565,0.00020424682855693966,0.16787839765070714,0.03712403491375454,0.09374628689236067,0.13230697534447652,0.1163091021794483,0.010576674200321125,0.11312313139429772,0.0025542109680305033,0.00727951075970008,0.0034105615187382623,0.31388073789295096,0.9336001261381621,0.3370721877907758,0.33471968772451244,0.10071811415033269,0.6929552256198075,0.4703493640884065,17.219073950688966,0.6943599295817361,1.0799999999999999e-47,0.0052101000000000005,9.766500466308455e-10,0.025396821872919847,0.031467095206595956,0.02888294587015621,1.0202645929479952,0.037043042261265105,0.05680792444243917,8.099265248943249e-05,0.05950117773700913,0.03425452030984461,0.05949176658251606,0.00444454162496802,2.5938399344159717,0.0,1.161068084727065,9.010261024861725,0.26013006503251623
0.002188970649839832,0.00045608504570943326,0.13893414401861942,0.0253978000258882,0.031460683529184776,0.029052582548877773,1.0186707842784595,0.00019799236584770903,0.16906489802765168,0.034756707491154455,0.09369238140499156,0.13236361781319653,0.12069677924205387,0.010508116746217915,0.11333361321399242,0.002418833935709815,0.006694248115652446,0.0031037790746362044,0.3138604215188268,0.9334724354993744,0.33701221211677773,0.3346762381639519,0.10069994295412785,0.6929371298372926,0.47989545713524184,17.219187235626407,0.695001299903965,1.0799999999999999e-47,0.0052101000000000005,8.790958406370497e-10,0.025396182673450274,0.03145885635834485,0.029050645270601222,1.0186192557064808,0.03468843889368307,0.05893311588060608,6.826859747138814e-05,0.061763663361447785,0.03655178260183105,0.05714059880316051,0.004242728074257234,2.5903993741613944,0.0,1.192564705348055,9.055963774766024,0.27013506753376687
0.002043211107830032,0.00041961777735796923,0.13908737065204557,0.025379699198013646,0.03142779082230605,0.029211030337396367,1.0171422120707434,0.00019238884772408883,0.17032126895709732,0.03234431043982488,0.0936371118219088,0.13242036580993186,0.1250581531970689,0.010439970278170806,0.11354503710806904,0.00229654670784973,0.006164907915805169,0.002826203481486658,0.3138372566612202,0.9333400050698444,0.33695248404390943,0.3346334895930281,0.10068184539061391,0.6929117903946785,0.48962489946648413,17.219300731619878,0.6956378641955868,1.0799999999999999e-47,0.0052101000000000005,7.91612990023279e-10,0.025378243824463645,0.03142614719233273,0.029209276320755418,1.0170958807364519,0.032287091233032306,0.061232176408001014,5.721920679257336e-05,0.06382597678906787,0.03889054228585326,0.05474656953605554,0.004060557256294413,2.587458619617874,0.0,1.2246923838889745,9.10148708782448,0.2801400700350175
0.0019105008676494548,0.0003866423223622757,0.1392117728595496,0.02534585473455532,0.03137264951218987,0.029361212411563087,1.0157243427464189,0.000187369313298704,0.1716485320855787,0.029885910993762994,0.09358048791721083,0.13247721981309715,0.1293935453221155,0.01037222977621695,0.11375743178054486,0.0021861039431205374,0.00568616681548891,0.0025750538626705746,0.31381149639019124,0.9332032912634344,0.33689299100034337,0.3345913891868982,0.10066381835982827,0.6928799193560312,0.49954152925864803,17.219414439626206,0.6962696805537215,1.0799999999999999e-47,0.0052101000000000005,7.125832523869003e-10,0.02534454639601769,0.03137117256025302,0.0293596253779657,1.0156826947930933,0.02983831067702519,0.06333115024674194,4.760031673780446e-05,0.06606239507537356,0.04127630489901292,0.052304183018197906,0.003896879266654993,2.5858393447139787,0.0,1.2540339008700643,9.14716438894743,0.29014507253626814
0.0017897700358998191,0.0003568247039446076,0.13930995630030266,0.025297696039618723,0.031297315176200026,0.029503838824832183,1.014407212025762,0.00018285088635094904,0.17304364944033138,0.027380469693890453,0.09352251599614472,0.13253418031569167,0.1337032806586968,0.01030489016158287,0.11397082683403807,0.00208637889422189,0.005253208321974921,0.0023478141167032267,0.31378337354389324,0.933062707011686,0.3368337200101067,0.33454988336935515,0.10064585861791979,0.692842118855435,0.5096493010337122,17.219528360631397,0.6968968077332273,1.0799999999999999e-47,0.0052101000000000005,6.409784536327233e-10,0.025296521401107854,0.03129598982149889,0.02950240432387733,1.014369797543418,0.027341235785723044,0.06560133648482022,3.923390816740896e-05,0.06810194417387658,0.04370540275823086,0.049817113237913865,0.0037482112811925285,2.5847036530129883,0.0,1.2840380744505253,9.193156568961193,0.3001500750375187
0.001680019083440863,0.0003298630898474167,0.13938428586641155,0.025236529415933837,0.031203673051057815,0.02963955625375976,1.0131820138590744,0.0001787831029851871,0.17450815824651025,0.024827170956662176,0.0934631992806263,0.1325912478257447,0.13798766475628588,0.01023794666005804,0.11418525275335274,0.0019963521176484477,0.0048616745390415335,0.002142207707443909,0.31375310195425166,0.9329186259106368,0.3367746588913068,0.3345089215772808,0.10062796310196845,0.6927989224696768,0.5199522336734964,17.219642495651502,0.6975193010107736,1.0799999999999999e-47,0.0052101000000000005,5.756970634721204e-10,0.025235476956097,0.031202486235544575,0.029638261918608355,1.0131484503702044,0.024795214260046272,0.06767475454213254,3.19566966159035e-05,0.07031291021415334,0.046183169094821556,0.04728003018580474,0.0036137988969112264,2.584832329568445,0.0,1.3113697540210012,9.239805985797787,0.31015507753876936
0.0015803178911063447,0.0003054846637491953,0.13943692174511546,0.02516356524042855,0.03109347607599361,0.029768950143374367,1.0120412427397039,0.00017510099453404916,0.17603890819733292,0.022225086169461117,0.09340253801709064,0.13264842286675338,0.14224700099251394,0.010171394531366975,0.11440074089251522,0.0019151012583597824,0.00450762250582187,0.0019561748545458713,0.31372087768173484,0.932771385971559,0.33671579539240837,0.3344684536991912,0.10061012869916902,0.6927507873666203,0.5304544523097757,17.219756845733517,0.6981372152657332,1.0799999999999999e-47,0.0052101000000000005,5.160518990215481e-10,0.025162624544383727,0.031092415973515107,0.029767784837600023,1.0120111903719078,0.022199439239557958,0.0699172904587875,2.5646929903158644e-05,0.07232971053372644,0.048705894867855794,0.04469664314923485,0.0034907892587279226,2.5854016179295196,0.0,1.3393878960922558,9.287306619447891,0.32016008004002
0.0014898038507860567,0.00028344280750914604,0.13946982099481656,0.0250799047289871,0.03096832312462293,0.029892553474951074,1.010978165642846,0.00017176823729013062,0.17763767018842333,0.019573196313808064,0.09334052985560833,0.13270570597811499,0.1464815699149534,0.010105229391953859,0.11461732346432232,0.0018417918070195612,0.004187484692525489,0.001787851895624581,0.3136868802362262,0.9326212930135667,0.33665711827387496,0.33442843340522826,0.10059235254287095,0.6926981240955968,0.5411601383898168,17.219871411956237,0.6987506013064355,1.0799999999999999e-47,0.0052101000000000005,4.612586692599713e-10,0.025079066706037132,0.030967379391937944,0.029891507569658082,1.0109513322993173,0.019553005303068905,0.07196573657145745,2.0191010739158827e-05,0.07451583334349594,0.0512790519124213,0.04206147794318703,0.00337882778655443,2.5871982722612956,0.0,1.3648457324152852,9.336055458282452,0.33016508254127064
0.0014076792951115324,0.0002635145622225751,0.1394847710124578,0.024986567043630954,0.030829697678597112,0.030010848115630262,1.0099869757578621,0.00016873383491616784,0.1793013810179839,0.01687053701034832,0.09327716988281687,0.13276309771555428,0.15069164792247938,0.010039446923086264,0.11483503353254026,0.0017756687372085227,0.0038980332572677123,0.0016355526133783988,0.3136512737669712,0.9324686237323832,0.3365986163643178,0.3343888153186243,0.100574631758455,0.6926412878085365,0.5520735760355057,17.21998619543112,0.6993595091932459,1.0799999999999999e-47,0.0052101000000000005,4.1084196372676536e-10,0.024985823393836353,0.030828860858167974,0.030009912840189452,1.0099630987280028,0.01685503441397138,0.07418166035238097,1.5502596376941458e-05,0.07650998757009841,0.05389900126652915,0.03937816861628772,0.003275566399441986,2.589400865200684,0.0,1.391020115422914,9.386325203623434,0.3401700850425213
0.0013332084713976295,0.00024549833957082754,0.13948338835694477,0.02488447574467278,0.030678946328520647,0.030124272665349623,1.0090624009026168,0.00016597194087595576,0.18103209848071225,0.014116048889510928,0.09321245099442203,0.13282059865154786,0.1548774877474661,0.009974043175820846,0.11505390500603443,0.0017160489388349095,0.0036363477059237407,0.0014977513405806284,0.3136142082093558,0.9323136284762575,0.33654027959393823,0.3343495581349731,0.10055696374818264,0.692580600932176,0.5631991017163599,17.22010119730311,0.6999639847676989,1.0799999999999999e-47,0.0052101000000000005,3.6422970741506994e-10,0.024883819157488798,0.030678208075294172,0.030123440365271068,1.0090412521729137,0.014104547917790476,0.07620564513650356,1.1500971720451725e-05,0.07867184261096254,0.05657117627458321,0.03664127471983882,0.0031809361818687884,2.592785101416677,0.0,1.4147304740742812,9.43862463503678,0.35017508754377186
0.0012657142286007796,0.00022921185802946445,0.13946714956757017,0.024774485124161676,0.030517316782306823,0.030233223182703522,1.0081998429031636,0.0001634423050990494,0.18282670091021802,0.011308729648116682,0.09314636386395155,0.13287820937574565,0.15903933755600574,0.009909014272562414,0.115273972634971,0.0016623143719379464,0.003399785631012727,0.001373067673672911,0.31357582038007636,0.9321565337570418,0.33648209801657825,0.3343106216851892,0.10053934592586838,0.6925163448803444,0.5745411535559398,17.2202164187515,0.7005640730500969,1.0799999999999999e-47,0.0052101000000000005,3.2108442397938874e-10,0.024773908870399347,0.03051666940664044,0.03023248681775037,1.0081812152630214,0.011300606563202165,0.07839584059176982,8.123084914516895e-06,0.08064349696423592,0.05929196623614926,0.033854397627802284,0.003092987653329703,2.5965399306788144,0.0,1.4391872091533138,9.493380761838903,0.3601800900450225
0.0012045745480412714,0.00021449028121984964,0.13943738792190566,0.02465736662541128,0.030345936858121956,0.030338060128327033,1.0073950839439703,0.00016112687808000998,0.18468755421907693,0.008447480307692606,0.09307889730370274,0.13293593049539149,0.16317742256348827,0.0098443566943205,0.11549527200863295,0.0016139058723012526,0.0031859562364679747,0.0012602526418053863,0.3135362350152613,0.9319975445217462,0.33642406279244524,0.33427196984941815,0.10052177598940266,0.6924487775562684,0.5861042211671726,17.220331860990793,0.7011598149702162,1.0799999999999999e-47,0.0052101000000000005,2.8097866641197336e-10,0.024656864732340772,0.030345373524289683,0.030337413504210542,1.0073787960042944,0.008442169905243803,0.08039580794644029,5.310402448803139e-06,0.08278161461704799,0.06206672553507204,0.0310121717686307,0.003011859675248185,2.6014332568420167,0.0,1.4612665693828033,9.551326653088799,0.37018509254627313
0.001149219017955891,0.00020118453809422722,0.1393953217449544,0.024533834055884936,0.03016585112956277,0.030439108604372052,1.0066444078261763,0.00015899349899251906,0.1866114828642571,0.005531262221686386,0.09301003818077702,0.1329937626357423,0.1672919640281046,0.009780066983935872,0.11571783955494623,0.00157031754681802,0.0029926963830542727,0.0011581761927502974,0.31349556574844856,0.9318368462074652,0.33636616520270374,0.3342335676069111,0.10050425165136076,0.692378125829612,0.5978928970643785,17.2204475252715,0.7017512507459013,1.0799999999999999e-47,0.0052101000000000005,2.436680546050275e-10,0.024533400987626713,0.03016536549768399,0.03043854597487312,1.0066302932256306,0.005528246536528921,0.08256103077213842,3.015685157464927e-06,0.08473093325596617,0.06489178592420537,0.02811825225657165,0.002935905818783084,2.6066625303934887,0.0,1.484121301544747,9.61320140400426,0.38019009504752377
0.001099125327307884,0.00018915980677635573,0.13934204938524442,0.02440452986758815,0.02997800010913542,0.03053666449917156,1.0059443751608639,0.0001570298500158408,0.18860116126439447,0.002558940833875282,0.09293977176774079,0.1330517064404882,0.17138316168742698,0.00971614202050896,0.11594171254137993,0.0015310917024628642,0.0028180489144509105,0.001065815870308889,0.31345391602713024,0.9316746066003648,0.3363083975961419,0.3341953837991553,0.10048677090293798,0.6923045993796636,0.6099118262351971,17.220563412880995,0.7023384167597563,1.0799999999999999e-47,0.0052101000000000005,2.0882735183857148e-10,0.024404160676459372,0.029977586505786958,0.03053618077019988,1.0059322871141687,0.0025577450721784418,0.08453736413242752,1.1957616968404257e-06,0.08684579755499947,0.06777229933678951,0.025167472430951285,0.0028654101593539602,2.6129902580381192,0.0,1.5046764369511612,9.680212618818251,0.39019509754877435
0.001053815834596143,0.00017829414577150339,0.1392785752695436,0.0242700491485137,0.029783255252108655,0.03063099434399452,1.005291925900118,0.00015520988680298674,0.19065335133093372,0.0,0.09286808161442578,0.1331097625721726,0.17545121239857214,0.009652578728147315,0.11616692907729403,0.001495814258065611,0.0026602430468618925,0.0009822465697685646,0.3134113799679496,0.9315109775174457,0.3362507524096787,0.3341573882170413,0.10046933174420415,0.6922283840200454,0.6221657592578752,17.220679525144366,0.7029213488748495,1.0799999999999999e-47,0.0052101000000000005,1.7627763619002936e-10,0.02426973921943306,0.02978290838403878,0.030630584751013344,1.005281728604554,0.0,0.08667826183671318,0.0,0.08877295056185897,0.07070433175089759,0.02216374986352819,0.002798958196242368,2.619622495127869,0.0,1.5260356217178812,9.753802781831903,0.400200100050025
0.0010128542517730333,0.0001684772579414837,0.13920580341300717,0.024130925783983573,0.029582398257882614,0.03072234074822967,1.0046842039521062,0.00015352539278749999,0.19277092227298334,0.0,0.0927949498895725,0.13316793171261468,0.17949629324667246,0.009589374339895746,0.11639352811749407,0.0014641105929243804,0.0025176766256932845,0.0009066312687679978,0.31336804315166217,0.9313460963279987,0.33619322308595595,0.3341195542417019,0.10045193244121407,0.6921496528902937,0.6346595014413036,17.22079586342525,0.7035000794308544,1.0799999999999999e-47,0.0052101000000000005,1.502990222288813e-10,0.024130663044458482,0.029582104502913216,0.03072199047616245,1.0046755147084934,0.0,0.08862689379470785,0.0,0.09086939945196461,0.07322408179810215,0.01957086809147035,0.002736925109637448,2.6273104291558766,0.0,1.545161430842641,9.823043844709051,0.4102051025512756
0.000975842471050436,0.00015960937414065686,0.13912456134604592,0.02398765506092664,0.029376154101346703,0.03081092198442363,1.0041114743952264,0.00015195442017005277,0.1949530326251357,0.0,0.09272035517005832,0.13322621456333889,0.1835185795491642,0.009526526116419314,0.1166215495027994,0.0014356417906775287,0.002388900071548325,0.0008382126407003072,0.31332398335971756,0.9311800873300546,0.33613580311562846,0.33408185602198004,0.10043457126042733,0.6920689189756237,0.6473979669344133,17.220912429126695,0.7040746404466093,1.0799999999999999e-47,0.0052101000000000005,1.5002998664701884e-10,0.023987394348852026,0.02937586291654492,0.030810571331210925,1.004102805649762,0.0,0.09072016060636055,0.0,0.09279841894280365,0.07319285116068101,0.019527504009377306,0.0026780288997338064,2.635250286356389,0.0,1.5651448769462002,9.823821929385781,0.42021010505252626
0.0009424175527264721,0.00015160024474635288,0.13903559195595322,0.02384067920364481,0.029165169642884427,0.03089693687329057,1.0035335849577889,0.00015049088251897059,0.19721694263533265,0.0,0.0926442661000361,0.13328461184605744,0.18751822801135354,0.009464031609197607,0.11685103415388785,0.0014101012408898805,0.0022726018547911896,0.0007763054666264821,0.3132792712548447,0.9310130629956623,0.33607848695926035,0.33404427109312507,0.10041724672829859,0.6919882141737367,0.6603861255165627,17.22102922369213,0.7046450606245933,1.0799999999999999e-47,0.0052101000000000005,1.4973570137061616e-10,0.023840420597241462,0.029164881116474684,0.030896585930880873,1.0035249381952844,0.0,0.09264631044063909,0.0,0.09487191757071445,0.07316301106018454,0.019481255039851555,0.0026226253740558383,2.6442464891540842,0.0,1.5831388516860154,9.824674638803934,0.4302151075537769
0.0009122488846454869,0.00014436822847620914,0.13893957514313,0.02369040820440781,0.028950044077914242,0.030980564219436246,1.0029509744014797,0.00014911810943038538,0.19954643467468514,0.0,0.09256666147634922,0.13334312430322864,0.1914953936537377,0.009401888396035354,0.11708202402724213,0.001387211564337368,0.0021675953531889894,0.0007202897696715021,0.31323397100837597,0.9308451250975134,0.3360212691391644,0.3340067777236667,0.10039995737796518,0.69190753737891,0.6736290558508711,17.221146248606477,0.7052113683619188,1.0799999999999999e-47,0.0052101000000000005,1.4944936171519238e-10,0.023690151719446037,0.028949758227381706,0.030980213000062717,1.0029423491843983,0.0,0.09471670722859753,0.0,0.09677868642514016,0.07313113256561325,0.019435528910735966,0.002569733176040706,2.65358512191287,0.0,1.6017948943236089,9.825505935453485,0.4402201100550275
0.000885035518203285,0.00013783946901856455,0.13883712155673097,0.023537208629905732,0.0287313125009741,0.031061966675917343,1.0023640004404941,0.00014783323551175457,0.20194182223632365,0.0,0.09248751894216162,0.13340175269850993,0.1954502165896142,0.009340094287662285,0.11731456192183704,0.0013667218308272822,0.0020728069606079508,0.0006696046031141672,0.3131881408772529,0.9306763657282253,0.3359641449692355,0.33396935695718066,0.10038270195590783,0.6918268901309418,0.6871319018922472,17.221263505397037,0.7057735893989425,1.0799999999999999e-47,0.0052101000000000005,1.4913251350334501e-10,0.023536954343816596,0.02873102941162862,0.031061615280273024,1.002355398546794,0.0,0.09662069173918149,0.0,0.09882952485043271,0.0731011474167445,0.019386371525417112,0.002519807828075465,2.6639049794339353,0.0,1.618498042709945,9.826427662410675,0.4502251125562781
0.0008605036814216776,0.0001319471508833865,0.13872879193887572,0.02338142238497441,0.028509473276663616,0.031141290172362484,1.0017730241635794,0.00014662222147735244,0.20439919430479345,0.0,0.0924068147987034,0.13346049781718183,0.19938283746344626,0.009278647086508659,0.11754869149027304,0.001348405041849751,0.0019872653278008943,0.0006237424299310861,0.31314183373376897,0.9305068682225219,0.3359071097145704,0.33393199019217074,0.10036547918580281,0.6917462709406695,0.7008999248905938,17.22138099563438,0.7063317495653332,1.0799999999999999e-47,0.0052101000000000005,1.4882342130503186e-10,0.023381170305473924,0.02850919295529316,0.031140938609507465,1.0017644451590348,0.0,0.09866851595135714,0.0,0.10071432151208912,0.07306910381399435,0.019337710984709044,0.0024719681309844682,2.674495567669668,0.0,1.6359077033598461,9.827328715677938,0.46023011505752875
0.0008384044663926653,0.00012663082676923977,0.13861508905983727,0.023223354305391124,0.028284969948633856,0.03121866748955631,1.0011783256989233,0.00014548343622728345,0.2069217078317826,0.0,0.09232452430485501,0.13351936046657822,0.20329338353468548,0.009217544804145545,0.11778445725064637,0.0013320558529128787,0.0019100916275684903,0.0005822440374811339,0.31309509755113096,0.9303367079915674,0.3358501593651341,0.333894661327214,0.10034828798840262,0.6916656813703183,0.7149384556422184,17.221498720933173,0.706885872305221,1.0799999999999999e-47,0.0052101000000000005,1.4848374037367383e-10,0.02322310450151347,0.028284692469480795,0.031218315857573627,1.0011697713565648,0.0,0.10055061587507555,0.0,0.10274276765960993,0.07303892034809996,0.01928560395675505,0.0024266620054109577,2.686022049278204,0.0,1.6514304564708782,9.828321100909786,0.4702351175587794
0.0008185116860536242,0.00012183580950796216,0.13849647526088082,0.023063289354831994,0.02805821627810537,0.031294217637098616,1.0005801979080922,0.0001444046354633234,0.2095062174767186,0.0,0.09224062148300928,0.13357834147652203,0.20718198304819027,0.009156785436747033,0.11802190459888175,0.0013174885127396237,0.0018404907467637068,0.0005446939363783745,0.3130479758478882,0.9301659532778287,0.33579328984537204,0.33385735451240006,0.10033112725813842,0.6915851199589751,0.7292529455734779,17.221616682953066,0.7074359812332889,1.0799999999999999e-47,0.0052101000000000005,1.4815160019660454e-10,0.023063041827629624,0.028057941639140056,0.03129386594260845,1.0005716677997365,0.0,0.10257613785315216,0.0,0.10460584519503811,0.07300665702320572,0.019233964459803563,0.002383066844035858,2.6977884979875375,0.0,1.6676855491009446,9.82929365331115,0.48024012006003003
0.0008006198936035805,0.00011751262233117689,0.13837336393104913,0.02290148043914017,0.027829578588483627,0.03136804898475209,0.9999788600185612,0.00014338528878377223,0.21215643689207891,0.0,0.09215507940875961,0.13363744169976793,0.21104875188479916,0.00909636717367502,0.11826107982158449,0.001304534998682654,0.0017777433168998948,0.0005107161974526452,0.3130005080942018,0.9299946658380411,0.33573649776281955,0.33382005619845173,0.10031399607695742,0.6915045882914445,0.7438489186787568,17.22173488339956,0.7079820977606962,1.0799999999999999e-47,0.0052101000000000005,1.4778875452377922e-10,0.022901235250527008,0.027829306854610717,0.03136769732389695,0.9999703559155008,0.0,0.1044366086503276,0.0,0.10661214323447156,0.072976220777198,0.019178858631561616,0.0023416340334795147,2.7104651548474505,0.0,1.682104587810806,9.830358610826675,0.4902451225612806
