S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,S_IS,S_SO4,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,X_hSRB,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_HS_ion,S_co2,S_H2S,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,S_gas_H2S,pH
0.22236997664446836,0.05951242822740275,0.059087042154130076,0.049224090237069765,0.06318037828321421,0.04417604745051987,0.08407036090293107,5.774533047526374e-05,0.04497649260821357,-2.09062283325244,1.0337434148501836e-06,0.23629234715926253,0.138337138024496,-0.006698378891234398,0.4592348491441067,0.004590982039740608,0.004590982039740608,9.883273280147603e-05,0.16454682956216396,0.4835642675475456,0.16953102870426465,0.16895962605371367,0.05068811973803233,0.34343090977510393,9.840918592562996,10.66257085699903,0.3179655791866,6.491026582795859e-48,0.0031313794073171146,9.973721741184422e-15,0.04922409020150377,0.06318037824158104,0.04417604741709697,0.08407036085468075,-2.09062279101833,0.07230036367725284,-4.223410998704935e-08,0.06603677434724314,1.0337341288009189e-06,9.286049264722109e-12,0.00169224404205358,1.00771548458361,0.0030385853288675707,2.1330319414214265,14.001142752415419
0.22311878497063084,0.05958617955015404,0.058996146159429726,0.049449462185945287,0.06348450520279264,0.04431395952793132,0.08435344035719725,5.892533480616384e-05,0.04636423864295345,-2.088422606706677,1.0334485428627306e-06,0.23671417446688087,0.1327503453534494,-0.00673636681947516,0.45831524761208653,0.004581864830409496,0.004581864830409496,9.858321058544149e-05,0.16413163417488572,0.48229229245254707,0.1690394391290861,0.1684721520167368,0.05054125165506065,0.34245472012023376,9.81990386714694,10.641999107974913,0.3160508898592798,6.47738495933483e-48,0.003124798460799125,9.983896004789695e-15,0.04944946215018001,0.06348450516091639,0.04431395949436988,0.08435344030873507,-2.0884225644739773,0.06603676711811618,-4.223269955971887e-08,0.06671357823533322,1.0334392499923047e-06,9.292870425916787e-12,0.0017583991832077904,1.0586041526617052,0.0030591884664462896,2.021459200528114,14.000699951377717
0.2238637019558979,0.05966189749261954,0.058905450913632716,0.04967346410154753,0.06378695688247502,0.04445092703103106,0.08463377825845587,5.931303830447525e-05,0.046705048488720514,-2.086223301822905,1.031363207604036e-06,0.2371332732736454,0.12715148019120584,-0.00677432326625441,0.4573946275666826,0.004572735599235218,0.004572735599235218,9.833436747017598e-05,0.16371750939557358,0.48102354585586515,0.1685492694913539,0.167986042619015,0.05039480559897164,0.34148130913778957,9.798935694883108,10.621466908831895,0.3141396114116334,6.46377200528199e-48,0.0031182313448814684,9.994503218862903e-15,0.04967346406558207,0.06378695684035456,0.04445092699733012,0.08463377820978098,-2.086223259589858,0.06671357092435654,-4.223304683748097e-08,0.060437909266849305,1.0313539236321136e-06,9.283971922348198e-12,0.001782965885962893,1.067194791930117,0.003045749866576568,2.0202356725557356,14.000238787805836
0.224603776125714,0.05973700184901094,0.05881489591292085,0.04989641110894981,0.06408810198171491,0.044587352079913635,0.08491247637149849,6.060413466847047e-05,0.048235975203481565,-2.0840139844514263,1.0310119890466966e-06,0.23754964734550454,0.1215490518461176,-0.0068123827710185395,0.4564730597248113,0.004563595097162994,0.004563595097162994,9.808619934634895e-05,0.1633045475827615,0.47975822402622587,0.16806051929040808,0.1675013294998512,0.05024878306070982,0.3405106997088205,9.778014612766505,10.600974172514837,0.312233245179353,6.450187660385349e-48,0.0031116780304975794,1.0004762587261e-14,0.04989641107278584,0.06408810193935216,0.04458735204607456,0.08491247632261317,-2.0840139422197983,0.06043790263680895,-4.22316279724555e-08,0.06111114920930865,1.0310026987096453e-06,9.290337051380228e-12,0.0018553257376941216,1.1232954458686306,0.0030750704181920782,1.9022938914591137,13.999793212701517
0.22534005423199135,0.05981416329626693,0.058724543200587065,0.05011798687693464,0.06438756795331951,0.04472280566702443,0.08518840350030808,6.103598981855046e-05,0.0486307932656257,-2.0818045004760535,1.028827395240292e-06,0.23796330058181464,0.11593459827806059,-0.006850414473026359,0.45555061368464433,0.004554444058867611,0.004554444058867611,9.783870179133706e-05,0.16289264130908546,0.47849610320825753,0.16757318068476673,0.1670179706269862,0.050103179961587606,0.33954284993779993,9.757139756667046,10.580520812434209,0.3103302740743641,6.436631864519538e-48,0.00310513848864198,1.0015462702142552e-14,0.05011798684057123,0.06438756791071329,0.04472280563304626,0.08518840345121148,-2.0818044582440804,0.06111114249824402,-4.223197302977155e-08,0.054823455779816566,1.0288181146734855e-06,9.280566806489797e-12,0.0018823647110820462,1.1332529576821075,0.003053205975786735,1.8999008220173217,13.999328982032372
0.22607155888272215,0.05989074000435077,0.05863433117460418,0.050338512347574464,0.06468572981573019,0.04485770128022942,0.0854626900494454,6.244833544849778e-05,0.05032123937732999,-2.079586248201994,1.0284237418344823e-06,0.23837423700989047,0.11031690160144754,-0.006888557303585458,0.4546273567694435,0.004545283199505333,0.004545283199505333,9.759187081021683e-05,0.16248188560627363,0.4772373847102966,0.1670872532634497,0.1665359988017274,0.04995799786579021,0.3385777835804006,9.736311666504163,10.560106742454764,0.3084322479277043,6.423104557685556e-48,0.0030986126903701536,1.0025807231792169e-14,0.05033851231101332,0.06468572977288246,0.04485770124611356,0.08546269000013984,-2.0795862059714483,0.0548234497530314,-4.2230545727051094e-08,0.05549345184841614,1.028414455327202e-06,9.286507280212403e-12,0.001961512528860301,1.1951590684608902,0.0030911406816475666,1.7749540024274084,13.998880649909857
0.226799357410008,0.05996944935068118,0.05854432263451069,0.05055766764351319,0.06498221152063016,0.044991601037832,0.0857341823177729,6.292944028279176e-05,0.05077446743196613,-2.07736886536701,1.0261483006732964e-06,0.23878246078322726,0.10468724823094129,-0.006926676577767347,0.45370335528074013,0.0045361132188361415,0.0045361132188361415,9.734570212329112e-05,0.16207217106840519,0.47598184114845316,0.1666027291633158,0.1660553710501725,0.04981323265071381,0.3376154581740775,9.7155294893201,10.539731876891555,0.30653760488253495,6.409605680010493e-48,0.0030921006067984075,1.0036590095725833e-14,0.050557667606753384,0.06498221147753974,0.0449916010035775,0.0857341822682575,-2.077368823136122,0.0554934457414167,-4.223088811983189e-08,0.04919380248952459,1.0261390247473477e-06,9.275925948758933e-12,0.001991270926629484,1.2066672238428773,0.003085113521245147,1.7714593895063464,13.998413812504538
0.22752245040498031,0.06004759839469072,0.058454455133670064,0.05077577814651055,0.06527739278802423,0.04512492820334647,0.08600403502238196,6.44689728185119e-05,0.0526400683185668,-2.075139237382023,1.0256939057310625e-06,0.23918797617619153,0.0990546652390416,-0.006964915162760714,0.4527786733075606,0.004526934797888078,0.004526934797888078,9.710019186254625e-05,0.16166359500680116,0.4747296780260751,0.16611960804770673,0.1655761212046999,0.04966888594247562,0.3366558982202641,9.694793763476275,10.519396130498919,0.3046479383086986,6.39613517174727e-48,0.003085602209103757,1.0047032432165849e-14,0.05077577810955375,0.06527739274469305,0.04512492816895472,0.08600403497265904,-2.0751391951525706,0.04919379707016274,-4.2229452379416443e-08,0.049860868168878865,1.0256846242660822e-06,9.281464980321792e-12,0.0020775910173033746,1.274812750514595,0.0030980674579972143,1.6386231635907493,13.997962195820701
0.2282419160397913,0.06012792630788607,0.05836479163929706,0.050992523428179636,0.06557089761681605,0.04525723999854878,0.08627108243064935,6.49982658905538e-05,0.05315860674542929,-2.072911556426607,1.0233462055546785e-06,0.23959078758244562,0.09341026550383227,-0.007003135733901341,0.45185337401389236,0.004517748603131937,0.004517748603131937,9.68553359599054e-05,0.16125604700732302,0.47348066631941277,0.16563788206698696,0.16509820569788003,0.04952495360162236,0.33569906100615743,9.674103655971699,10.499099418466907,0.30276165543829664,6.382692973274371e-48,0.0030791174685237893,1.005791054050611e-14,0.05099252339102489,0.06557089757324291,0.04525723996401884,0.08627108238071804,-2.0729115141968144,0.049860862670083515,-4.222979255175119e-08,0.04354940283374876,1.0233369353078256e-06,9.270246852886708e-12,0.002109967840260134,1.2879513831061138,0.0030778948536209776,1.6339671174981873,13.997492231504646
0.22895673557800608,0.060207696645977866,0.05827526905049199,0.05120823231061478,0.06586310923862183,0.04538896834895983,0.0865365003818441,6.667890026762164e-05,0.05521970690004452,-2.070675356921657,1.0228546772554533e-06,0.23999089950979793,0.0877633004899025,-0.007041484718196888,0.45092751842223827,0.004508555283103102,0.004508555283103102,9.661113078851436e-05,0.16084962638804198,0.47223501511387417,0.1651575509472434,0.1646216592984938,0.049381437307702024,0.3347449716903535,9.653459702841015,10.478841656410564,0.3008803894908741,6.369279025095585e-48,0.0030726463563565407,1.0068428216955878e-14,0.05120823227326385,0.06586310919480874,0.04538896831429317,0.0865365003317068,-2.0706753146933083,0.043549398025977085,-4.2228348817729966e-08,0.04421390246392541,1.0228454017719736e-06,9.275483479711353e-12,0.002204301588134826,1.363294315807494,0.003122150945738769,1.4929150866772791,13.997038321897396
0.22966800289404496,0.060289683652261644,0.0581859507767251,0.05142258215923044,0.06615364976126699,0.04551966350106683,0.08679910546980701,6.725850520852834e-05,0.05580075515067625,-2.068440614661816,1.020439915788934e-06,0.24038831657881976,0.08210466664077842,-0.00707982144918466,0.45000116671300033,0.004499355472606763,0.004499355472606763,9.636757248808169e-05,0.16044422123685995,0.4709924926799908,0.16467860683572894,0.16414643766666093,0.049238332891931774,0.33379358715363383,9.632861084890639,10.458622760366755,0.29900250914296983,6.355893267839738e-48,0.0030661888439603656,1.0079386660760105e-14,0.05142258212168234,0.06615364971721273,0.04551966346626251,0.08679910541946283,-2.06844057243313,0.04421389757748163,-4.222868588144024e-08,0.037890769063296796,1.0204306521315908e-06,9.263657343132884e-12,0.002239378721586531,1.3780095115479944,0.003119409893219889,1.4871187261237733,13.996565894274587
0.23037467892249358,0.06037110491182643,0.058096773009954104,0.051635905419442546,0.06644290609755793,0.04564976649504295,0.08706009586813195,6.907723869417139e-05,0.0580721324387426,-2.0661923852009196,1.0199186485092807e-06,0.24078304351782617,0.07644385379284857,-0.00711829611227372,0.44907437698581537,0.004490149789256217,0.004490149789256217,9.612465763334018e-05,0.16003993297545666,0.469753311879364,0.1642010495243107,0.16367257655897777,0.049095642089855826,0.33284493324183084,9.612308334093605,10.43844264678371,0.2971296899428377,6.342535642260427e-48,0.003059744902753813,1.0090007103288881e-14,0.05163590538169895,0.06644290605326442,0.045649766460102374,0.08706009581758319,-2.0661923429736855,0.037890764871262334,-4.222723415381324e-08,0.03855308892158624,1.0199093798282045e-06,9.26868107627305e-12,0.002341742064624782,1.4607803291478167,0.003122507063865557,1.3368356178110092,13.996108528022942
0.23107785764183264,0.0604547300644568,0.058007798700379434,0.051847881958552215,0.0667305040174077,0.045778827023144064,0.08731828728079519,6.970281256237241e-05,0.05872267389675053,-2.0639492029446416,1.0174710535975186e-06,0.24117508516168443,0.0707716709045034,-0.00715676665037734,0.4481472065949032,0.004480938837728894,0.004480938837728894,9.588238271626843e-05,0.15963664974972935,0.4685172414463366,0.16372487121106152,0.16320003142866482,0.04895336074550986,0.33189896693481113,9.591800660515805,10.418301232518235,0.2952602849015966,6.329206089235768e-48,0.0030533145042155006,1.0101053464272574e-14,0.05184788192061218,0.06673050397287376,0.045778826988066346,0.087318287230041,-2.063949160717072,0.038553084651606624,-4.222756944116668e-08,0.03221858625289677,1.0174617970366253e-06,9.256560893265733e-12,0.002379207244019199,1.4772093102578803,0.0031185641864932287,1.330137996366481,13.995633330191417
0.2317764895215192,0.06053775709726239,0.05791896394014427,0.052058844634720505,0.06701683034915068,0.0459072911165277,0.08757488896385092,7.166455601008106e-05,0.06122363202628478,-2.06169339919519,1.01693658966701e-06,0.24156444644696629,0.0650977615656617,-0.007195385604465742,0.4472197108845588,0.004471723206299095,0.004471723206299095,9.564074466005523e-05,0.159234474094512,0.46728449590394416,0.16325007171702732,0.16272883865466806,0.04881149062237408,0.3309557144462478,9.571338586449828,10.398198434825597,0.29339599679086825,6.315904549768124e-48,0.0030468976198839847,1.0111755773864811e-14,0.05205884459658574,0.06701683030437827,0.045907291081314285,0.08757488891289364,-2.0616933569690814,0.0322185826807195,-4.222610838766627e-08,0.032879178884942205,1.016927328166156e-06,9.261500854000382e-12,0.0024901742236817345,1.5683127656381248,0.003130558746780821,1.1702479170630158,13.995173428316411
0.2324716682380991,0.06062295085742422,0.05783033118851615,0.052268475666397377,0.06730151431756948,0.04603470805520233,0.08782871596742442,7.232997684747446e-05,0.06193570177542897,-2.059444104409176,1.0144738951743082e-06,0.24195113241092134,0.05941285351021515,-0.0072340095744531496,0.4462919445302651,0.004462503471084334,0.004462503471084334,9.539974030912006e-05,0.1588332942507258,0.46605484446151324,0.16277664329285443,0.16225895351144393,0.04867002757932551,0.33001513286886935,9.550921346925415,10.378134171357067,0.2915351640346939,6.302630964983849e-48,0.0030404942213576383,1.0122879436802003e-14,0.052268475628066934,0.06730151427255743,0.04603470801985233,0.08782871591626323,-2.059444062182735,0.032879175235512696,-4.222644101048445e-08,0.026533678274702453,1.0144646459382855e-06,9.249236022753146e-12,0.0025296215211984604,1.5861973462429448,0.003145506788756598,1.1628170203367194,13.994695935555258
0.23316233473955383,0.06070749244371284,0.05774183649794181,0.052477107936560415,0.06758494219236984,0.04616152847371413,0.08808098753373138,7.442532245155742e-05,0.06467841366578629,-2.0571816209338545,1.0139425274166154e-06,0.24233514818678142,0.05372673755806026,-0.007272793306366995,0.4453639602646662,0.004453280192548485,0.004453280192548485,9.515936693195803e-05,0.15843321376850095,0.4648285030828976,0.162304585785015,0.16179041297081534,0.0485289734049072,0.32907724875256156,9.530549453227144,10.358108360150114,0.2896795154328391,6.289385276133028e-48,0.003034104280294522,1.0133659971344316e-14,0.05247710789803599,0.06758494214712008,0.04616152843822899,0.08808098748236859,-2.0571815787088825,0.026533675326456316,-4.2224971963378266e-08,0.027193062231603945,1.0139332731803342e-06,9.254236281222212e-12,0.0026492950884772536,1.6860974554143193,0.0031680358587060724,0.9927438028637986,13.994233672282013
0.23384957190469252,0.06079411578484286,0.05765354125109942,0.05268442897392387,0.06786675010774515,0.046287305581773616,0.08833052927219728,7.511185891286369e-05,0.06544498946588986,-2.054923473094363,1.0114992398803934e-06,0.24271649900289452,0.048030151671969834,-0.007311593413797584,0.44443581023337536,0.004444053919746114,0.004444053919746114,9.491962182110771e-05,0.1580341220295739,0.4636052435379688,0.16183389153171135,0.16132317252258288,0.0483883240009602,0.3281420196419019,9.510222173720267,10.338120919626279,0.28782739103096144,6.276167424589215e-48,0.003027727768412262,1.0144875246511617e-14,0.05268442893520444,0.06786675006225643,0.046287305546152416,0.08833052922063198,-2.05492343086906,0.027193059206747427,-4.2225302809839604e-08,0.020837092465222407,1.0114899977267433e-06,9.242153650150062e-12,0.0026895787778004362,1.7049455474119237,0.0031609686758356428,0.9848261479588989,13.993753289200841
0.23453231418873183,0.06087999360278304,0.0575653816546529,0.05289077063773761,0.06814732255575366,0.04641249332369752,0.08857856672586624,7.731048836192148e-05,0.06844784830862037,-2.0526536577122805,1.010999931979642e-06,0.24309519017820497,0.04233300533944499,-0.007350566308834459,0.4435075447154191,0.004434825186848017,0.004434825186848017,9.468050272549716e-05,0.15763612329245383,0.46238528254540845,0.16136456039304464,0.1608572696145246,0.04824808117200556,0.3272094723251911,9.489940008729347,10.318171768581704,0.2859805405041521,6.262977351849175e-48,0.003021364657487922,1.0155738024124015e-14,0.0528907705988249,0.06814732251002796,0.046412493287941725,0.08857856667410077,-2.052653615488455,0.020837090144898793,-4.222382532503843e-08,0.0214959151945462,1.010990684497011e-06,9.247482631094528e-12,0.002817624502754148,1.8142493207567905,0.0031804106439875897,0.8041588375348698,13.993288510648332
0.2352116208653474,0.06096779732744671,0.057477417311232605,0.05309582923789155,0.06842630659797236,0.04653665416897834,0.08882394975883018,7.799485439041299e-05,0.06926004328640334,-2.050388955634214,1.0086275028111389e-06,0.24347122712154728,0.0366261622360246,-0.007389570308461515,0.4425792134876268,0.004425594517375671,0.004425594517375671,9.444200757422588e-05,0.1572391093561032,0.4611683969563855,0.16089658483680938,0.16039266044492564,0.04810824089699694,0.3262795652120087,9.469702268442166,10.298260826185345,0.2841373259640606,6.249814999532623e-48,0.0030150149193578788,1.0167034401699918e-14,0.05309582919878453,0.0684263065520084,0.04653665413308702,0.08882394970686357,-2.0503889134100604,0.021495912798196556,-4.222415350696451e-08,0.015130249437828043,1.008618266766923e-06,9.236044215800852e-12,0.002857224551763677,1.8338184885751716,0.0031725341270353274,0.796321622953203,13.992805706939352
0.2358864339292923,0.06105472833174668,0.057389585391612374,0.053299931229650446,0.06870407985360061,0.04666023945193299,0.08906789426392345,8.021891695047507e-05,0.07253153426246271,-2.048112793784088,1.008186931064815e-06,0.24384461532732438,0.03091952310542705,-0.007428761387820085,0.4416508645378623,0.004416362420781947,0.004416362420781947,9.420413470381324e-05,0.15684318377992368,0.45995480127665944,0.16042996468797838,0.15992938240443405,0.04796880495811513,0.3253523248780419,9.449509433263756,10.278388011969891,0.28229949520859293,6.236680309381967e-48,0.0030086785259177,1.0177975335683475e-14,0.053299931190350855,0.06870407980740041,0.046660239415907634,0.08906789421175805,-2.0481127515614204,0.015130247749303284,-4.2222667584468354e-08,0.015789275356123768,1.0081776891202876e-06,9.241944527456263e-12,0.0029927605591646383,1.9528437335880642,0.0031926434682482655,0.6046821310141919,13.9923386058885
0.23655775307429258,0.06114330476860194,0.057301941723746176,0.053502791924301414,0.06898031214526903,0.04678283596896666,0.0893093136899906,8.085041971496962e-05,0.07337356590499335,-2.045842158338367,1.0059756136532144e-06,0.244215360374937,0.02520440240468667,-0.007468004483531371,0.44072254544498796,0.004407129396623728,0.004407129396623728,9.396688297942669e-05,0.15644824437261823,0.45874428469394085,0.1599646926634269,0.15946739378260438,0.04782976950750004,0.3244277117552836,9.429360879587161,10.258553245830237,0.2804654900881916,6.223573223262049e-48,0.0030023554491220164,1.0189350526668922e-14,0.05350279188480816,0.06898031209883122,0.04678283593280627,0.08930931363762534,-2.045842116115372,0.015789273592082854,-4.2222994878216014e-08,0.009415128812603816,1.0059663816732964e-06,9.231979917938832e-12,0.003028291113110069,1.9725573311960845,0.0031830075759214376,0.5975420852329175,13.99185349721762
0.23722455088685426,0.061230817607150934,0.05721442577610466,0.05370472533417312,0.06925536611511654,0.046904882643465394,0.08954938770121838,8.285049058686495e-05,0.0769216372841574,-2.043560301529543,1.0056422935398625e-06,0.24458346792474253,0.01949047341929433,-0.007507451513620963,0.4397943021045827,0.0043978959313390655,0.0043978959313390655,9.373025164391198e-05,0.15605439168372393,0.45753705461729655,0.15950076847278932,0.15900673100920718,0.047691136241449196,0.3235057514691555,9.409257059618024,10.238756448014989,0.2786370174545723,6.210493683159888e-48,0.0029960456609843993,1.020036716732537e-14,0.05370472529448794,0.06925536606844315,0.046904882607171475,0.0895493876486556,-2.043560259308042,0.009415127759570716,-4.222150096211408e-08,0.010075345659723614,1.0056330546407296e-06,9.238899132938034e-12,0.0031691526241592635,2.1015833084209854,0.003202965358090182,0.3947154432743802,13.991384195309317
0.2378876566337227,0.0613193510251407,0.057127083503325175,0.05390549763591238,0.06952897129296977,0.047026037054789235,0.08978721472476302,8.32994992125339e-05,0.07777528526941979,-2.0412845346158526,1.0038357717084462e-06,0.2449489437176307,0.013770495301030482,-0.007546989144870685,0.43886618016117496,0.004388662502335546,0.004388662502335546,9.349424161362681e-05,0.15566154060765577,0.45633293501216615,0.1590381854476424,0.1585473587035669,0.04755290177943858,0.3225864100370762,9.389197499807473,10.21899753912522,0.2768127753008746,6.197441631184426e-48,0.0029897491335772377,1.0211817963759977e-14,0.05390549759603413,0.0695289712460594,0.04702603701836072,0.08978721467200146,-2.0412844923940257,0.010075344531583685,-4.222182692359411e-08,0.0036951507694467974,1.0038265390532045e-06,9.232655241637569e-12,0.003191166924387654,2.120803998157814,0.003192175976267657,0.38900594728020105,13.990896935548083
0.2385461438894359,0.061406471350677116,0.057039860718473244,0.05410538905881333,0.06980145082464474,0.047146695766347516,0.09002385702287705,8.3490377016888e-05,0.08160508630064998,-2.038997737818771,1.0037252477221538e-06,0.24531179357155408,0.00805324436156633,-0.0075867542335149455,0.4379382237746563,0.004379429575411622,0.004379429575411622,9.32588541504275e-05,0.15526978163383887,0.4551321113115768,0.1585769429391558,0.15808930956352057,0.04741506753842342,0.32166970988641236,9.369182599875627,10.199276440107129,0.2749943100040716,6.184417009566271e-48,0.0029834658390316127,1.0222907393719831e-14,0.05410538901874374,0.06980145077749939,0.04714669572978587,0.09002385696991899,-2.038997695598446,0.003695150355250186,-4.2220325013886395e-08,0.004358094006316144,1.0037160060585218e-06,9.241663632060954e-12,0.0033311365046203543,2.25999687173572,0.0032115471122818617,0.17492365719965902,13.990425573332292
0.23919985099598623,0.061491744935112204,0.05695274854012854,0.05430445534155256,0.07007287129084235,0.04726693071791549,0.09025949695317163,8.315154658264774e-05,0.08245545600934663,-2.036717587945343,1.003878763262194e-06,0.245672023381562,0.00234019545752989,-0.007626766324935328,0.4370104776835344,0.004370197609156594,0.004370197609156594,9.302410067592877e-05,0.15487912875295481,0.4539346088902019,0.1581170375901522,0.15763258568443342,0.04727763277672065,0.3207556489757169,9.349212711842632,10.179593072251693,0.2731818667352521,6.171419760657435e-48,0.002977195749537175,1.0234430947049649e-14,0.0543044553012902,0.07007287124346032,0.04726693068121929,0.09025949690001511,-2.0367175457246924,0.004358093517258281,-4.2220650531277215e-08,-0.002017898059728391,1.0038695097661238e-06,9.253496070141034e-12,0.0032828852143148126,2.278149678306506,0.0031967656947485016,0.1714713110513436,13.989936299892218
0.23984848372411882,0.06157440953214618,0.05686572954799196,0.054502782983608285,0.0703433325642298,0.047386870490756204,0.09049446929831062,9.539393674521738e-05,0.08656959293762408,-2.034426932962503,1.0045769453362094e-06,0.24602963911923087,-0.0033657852051267325,-0.007667065526386159,0.43608298604123846,0.004360967056540168,0.004360967056540168,9.278999271442395e-05,0.1544896092203391,0.4527404794162908,0.1576584665666987,0.15717719514645323,0.04714059717274669,0.319844229577524,9.32928799356283,10.159947357193142,0.2713759370543311,6.158449826931086e-48,0.002970938837342023,1.0245589186284296e-14,0.05450278294315483,0.07034333251661304,0.047386870453926776,0.0904944692449576,-2.0344268907433576,-0.0020178978330364335,-4.221914551294503e-08,-0.001347887372090299,1.0045676753087927e-06,9.270027416719744e-12,0.0033905062749790557,2.4275304177395283,0.003214448884648521,-0.05354527651129566,13.98946306186068
0.2404986702736934,0.06167131064107261,0.05677916350525986,0.05469843893132782,0.07061058858008769,0.047503741904367715,0.09072151179945591,0.00010549376032721078,0.0873155872822872,-2.0321426074525113,9.936980379136888e-07,0.24638464682779276,-0.009123359125349067,-0.007706746989611248,0.43515578593773263,0.004351738358294093,0.004351738358294093,9.255647223100221e-05,0.1541005583178892,0.4515483664797387,0.15720120442306143,0.15672288322129677,0.04700394215992664,0.3189352318594841,9.309402763764046,10.14033921689881,0.26956608393225534,6.145507150981293e-48,0.0029646950747525772,1.0257184627690582e-14,0.0546984388906832,0.07061058853223592,0.04750374186740567,0.09072151174590849,-2.032142565233043,-0.0013478872204963981,-4.2219468365800594e-08,-0.007775471904852669,9.93688857896931e-07,9.180016757754178e-12,0.003761008965917103,2.4417695345900556,0.0032049533865176542,-0.05375250561990857,13.988971827181844
0.24114834814403693,0.061776870208810584,0.05669292488656083,0.05489205983846886,0.07087536337219762,0.047618433318507056,0.09094309697371336,0.0001071082677272216,0.09167714241532941,-2.0298458684085494,9.867971886383026e-07,0.24673705259929743,-0.014912173174104166,-0.007746153524617434,0.43422890551533067,0.004342511909389823,0.004342511909389823,9.232345624716657e-05,0.15371218062126332,0.4503587079904872,0.15674525484562926,0.1562697303961768,0.04686767261672464,0.31802871420094486,9.28955657969488,10.120768573623067,0.26775593341455967,6.132591675522768e-48,0.0029584644341334606,1.026841869253165e-14,0.05489205979763569,0.07087536332411382,0.047618433281415184,0.09094309691997639,-2.029845826190609,-0.007775471029404828,-4.22179402548295e-08,-0.0071367021446993376,9.86788062388824e-07,9.126249478590002e-12,0.0043176273699697615,2.6005649103934356,0.0032252210537137543,-0.29168593966369766,13.988496431376822
0.24179388452789874,0.061881649125698525,0.05660681918121044,0.055084758638700965,0.07113895326840172,0.04773248149470377,0.09116328030994707,0.00010762183660530205,0.09243884824925812,-2.027556406405381,9.861330956812845e-07,0.24708686257526008,-0.020699366254632413,-0.007785806931853551,0.43330237941496047,0.004333288077152583,0.004333288077152583,9.209094856110143e-05,0.15332483751924242,0.4491722502786431,0.15629062566245405,0.15581786962742575,0.04673179677032233,0.31712478544253536,9.269753263849758,10.101235349908203,0.2659513224097808,6.119703343390617e-48,0.0029522468879073747,1.0280089294457714e-14,0.05508475859767788,0.07113895322008423,0.04773248145748081,0.09116328025601875,-2.02755636418713,-0.007136701340257944,-4.2218251117276395e-08,-0.013562664914374469,9.861239652081827e-07,9.130473101867092e-12,0.004338675935338332,2.614234354833763,0.0032126873960746445,-0.28953794019741064,13.988003112974807
0.2424347828252625,0.06198435800924212,0.05652082387181158,0.055276707854863064,0.0714015678458274,0.04784609551742234,0.09138258249274217,0.00011020719034847423,0.09715445881063434,-2.025256649218116,9.861708211430517e-07,0.24743408296022223,-0.02648113986484054,-0.007825763299274766,0.4323762474835343,0.004324067232793343,0.004324067232793343,9.185899132275769e-05,0.15293857662970398,0.447989087380207,0.15583731438862564,0.15536731300487008,0.046596314556803124,0.3162234543351228,9.249994399462947,10.08173946861117,0.2641529094510187,6.10684209754008e-48,0.0029460424085549775,1.0291388888463804e-14,0.05527670781365177,0.07140156779727823,0.04784609548006977,0.09138258243862471,-2.025256607001398,-0.013562663383925078,-4.221671767723478e-08,-0.012918476480915462,9.86161680284397e-07,9.140858654783815e-12,0.0045266102517355095,2.7851784569529587,0.0032345558796640452,-0.5387952430585097,13.987526010476437
